Network_id,Network Name,City,Country,Location_Latitude,Location_Longitude
docomo-cycle-hyogo,Docomo Bike Share Hyōgo,兵庫県 (Hyōgo),JP,34.8147,134.689
docomo-cycle-ibaraki,Docomo Bike Share Ibaraki,茨城県 (Ibaraki),JP,36.3732,140.2549
docomo-cycle-ishikawa,Docomo Bike Share Ishikawa,石川県 (Ishikawa),JP,36.5594,136.658
docomo-cycle-kagoshima,Docomo Bike Share Kagoshima,鹿児島県 (Kagoshima),JP,31.588,130.5547
docomo-cycle-kanagawa,Docomo Bike Share Kanagawa,神奈川県 (Kanagawa),JP,35.4504,139.625
docomo-cycle-kyoto,Docomo Bike Share Kyoto,京都府 (Kyoto),JP,35.0001,135.7587
docomo-cycle-miyagi,Docomo Bike Share Miyagi,茨城県 (Miyagi),JP,38.2607,140.8814
docomo-cycle-nara,Docomo Bike Share Nara,奈良県 (Nara),JP,34.6839,135.8087
docomo-cycle-niigata,Docomo Bike Share Niigata,新潟県 (Niigata),JP,37.9186,139.0488
docomo-cycle-oita,Docomo Bike Share Ōita,大分県 (Ōita),JP,33.2393,131.6124
docomo-cycle-okayama,Docomo Bike Share Okayama,岡山県 (Okayama),JP,34.603,133.765
docomo-cycle-okinawa,Docomo Bike Share Okinawa,沖縄県 (Okinawa),JP,26.2097,127.6841
docomo-cycle-osaka,Docomo Bike Share Osaka,大阪府 (Osaka),JP,34.693,135.5028
docomo-cycle-shiga,Docomo Bike Share Shiga,滋賀県 (Shiga),JP,35.0378,135.9801
docomo-cycle-tokyo,Docomo Bike Share Tokyo,Tokyo,JP,35.6827,139.766
docomo-cycle-yamanashi,Docomo Bike Share Yamanashi,山梨県 (Yamanashi),JP,35.6848,138.733
donkey-gh,Donkey Republic - Gent,Gent,BE,51.05,3.7303
dott-ibiza,Dott Ibiza,Ibiza,ES,38.91,1.4334
dott-murcia,Dott,Murcia,ES,37.9872,-1.1287
dott-tarragona,Dott Tarragona,Tarragona,ES,41.1178,1.2553
dubai-careem-bike,Dubai Careem BIKE,Dubai,AE,25.1713,55.2324
dublinbikes,dublinbikes,Dublin,IE,53.3498053,-6.2603097
e-motion-rovereto,e.motion,Rovereto,IT,45.88710661061543,11.042242751867644
e-motion-trento,e.motion,Trento,IT,46.06643205823519,11.122145390351879
easybike-didymoteicho,EasyBike,Didymoteicho,GR,41.3502539849,26.4972960949
easybike-glyfada,EasyBike,Glyfada,GR,37.8715809825,23.7355544376
easybike-igoumenitsa,EasyBike,Igoumenitsa,GR,39.5005770633,20.2635206985
easybike-ioannina,EasyBike,Ioannina,GR,39.6639818,20.8522784
easybike-irakleio,EasyBike,Irakleio,GR,35.338735,25.144213
easybike-karditsa,EasyBike,Karditsa,GR,39.3634604,21.9211192
easybike-kinouria,EasyBike,Kinouria,GR,37.1476704305,22.8933729935
easybike-komotini,EasyBike,Komotini,GR,41.117833,25.4041307
easybike-mani,EasyBike,Mani,GR,41.4097472,26.4024952
easybike-patra,EasyBike,Patra,GR,38.2410966371,21.7259683418
easybike-rethymno,EasyBike,Rethymno,GR,35.3667571777,24.4832845736
easybike-samos,EasyBike,Samos,GR,37.754065919,26.9787850189
ecobici,EcoBici,Cd de México,MX,19.4326077,-99.133208
ecobici-buenos-aires,Ecobici,Buenos Aires,AR,-34.630665,-58.41156
edeka-gruenheide-mark,EDEKA Grünheide,Grünheide (Mark),DE,52.4247,13.8203
eifel,Eifel e-Bike,Eifel e-Bike,DE,50.5771,6.64673
elpaso,El Paso BCycle,"El Paso, TX",US,31.76148,-106.48507
emobi-osijek,eMobi (Croatia),Osijek,HR,45.554,18.6943
encicla,EnCicla,Medellin,CO,6.2443,-75.5735
enna,Enna,Enna,IT,37.56342572664775,14.27973747253418
eoulling-sejong,어울링 (Eoulling),세종 (Sejong),KR,36.4901,127.2829
famose,Fa.Mo.Se,Senigallia,IT,43.7603,13.1139
figas,Figas,Figueira da Foz,PT,40.1548,-8.8613
foli,Fölläri bikes,Turku,FI,60.4506,22.2666
fortworth,Trinity Metro Bikes,"Fort Worth, TX",US,32.7516,-97.32888
free-bike-sharing,FRee Bike sharing,Frosinone,IT,41.645081,13.342123
frelo-freiburg,Frelo,Freiburg,DE,47.9958,7.84453
galway,TFI Bikes,Galway,IE,53.2783491544,-9.05069143207
ganxeta-reus,Ganxeta,Reus,ES,41.1589,1.10623
gbici,Gbici,Getafe,ES,40.308,-3.7301
gijon,Gijón Bici,Gijón,ES,43.5396116,-5.6663604
gimme-bike,Gimme Bike,Varese,IT,45.8183902,8.823913
gira,Gira,Lisbon,PT,38.724954,-9.149334
girocleta,Girocleta,Girona,ES,41.9794005,2.8214264
gobiki,Biki,Honolulu,US,21.3043,-157.856
goodbike,GoodBike,Padova,IT,45.4064349,11.8767611
grad-drnis-drnis,Nextbike,Drniš,HR,43.8425,16.1197
grad-ivanic-grad-ivanic-grad,Grad Ivanić-Grad,Ivanic Grad,HR,45.7062,16.3919
grad-karlovac-karlovac,Grad Karlovac,Karlovac,HR,45.4905,15.5503
grad-makarska-makarska,Grad Makarska,Makarska,HR,43.2992,17.0184
grad-metkovic-metkovic,Grad Metković,Metković,HR,43.0654,17.642
grad-sibenik-sibenik,Grad Šibenik,Šibenik,HR,43.733,15.8982
grad-sisak-sisak,Grad Sisak,Sisak,HR,45.4875,16.3753
grad-slavonski-brod-slavonski-brod,Grad Slavonski Brod,Slavonski Brod,HR,45.1656,18.0183
grad-split,Grad Split (Croatia),Split,HR,43.5162,16.4637
grad-split-opcina-hrvace,Grad Split (Croatia),Općina Hrvace,HR,43.7553,16.6197
grad-split-opcina-klis,Grad Split (Croatia),Općina Klis,HR,43.5605,16.5269
grad-split-opcina-otok-dalmatinski,Grad Split (Croatia),Općina Otok Dalmatinski,HR,43.6889,16.7361
grad-split-podstrana,Grad Split (Croatia),Podstrana,HR,43.4934,16.5598
grad-split-sinj,Grad Split (Croatia),Sinj,HR,43.7031,16.6364
grad-split-solin,Grad Split (Croatia),Solin,HR,43.5441,16.4833
grad-split-trogir,Grad Split (Croatia),Trogir,HR,43.5234,16.2476
grad-velika-gorica-velika-gorica,Grad Velika Gorica,Velika Gorica,HR,45.7161,16.0683
grad-vukovar,Grad Vukovar (Croatia),Vukovar,HR,45.3575,18.9895
grad-zadar-zadar,Grad Zadar,Zadar,HR,44.0058,15.2183
grad-zapresic,Grad Zaprešić (Croatia),Zaprešić,HR,45.8622,15.8049
greenbikeslc,GREENbike,Salt Lake City,US,40.76745,-111.88736
greenville,Greenville BCycle,"Greenville, SC",US,34.85261759999999,-82.3940104
greifswald,StadtRad Greifswald,Greifswald (StadtRad),DE,54.0961,13.3787
hellocycling-aichi,HELLO CYCLING Aichi,愛知県 (Aichi),JP,35.1827,136.9096
hellocycling-chiba,HELLO CYCLING Chiba,千葉県 (Chiba),JP,35.6687,140.0201
hellocycling-ehime,HELLO CYCLING Ehime,愛媛県 (Ehime),JP,33.8445,132.76913
hellocycling-fukuoka,HELLO CYCLING Fukuoka,福岡県 (Fukuoka),JP,33.8823,130.8759
hellocycling-gifu,HELLO CYCLING Gifu,岐阜県 (Gifu),JP,35.3348,137.1236
hellocycling-hiroshima,HELLO CYCLING Hiroshima,広島県 (Hiroshima),JP,34.40061,133.19824
hellocycling-hyougo,HELLO CYCLING Hyougo,兵庫県 (Hyougo),JP,34.7356,135.3697
hellocycling-ibaraki,HELLO CYCLING Ibaraki,茨城県 (Ibaraki),JP,36.0852,140.2008
hellocycling-iwate,HELLO CYCLING Iwate,岩手県 (Iwate),JP,39.6992,141.1343
hellocycling-kagawa,HELLO CYCLING Kagawa,香川県 (Kagawa),JP,34.4898,134.26
hellocycling-kanagawa,HELLO CYCLING Kanagawa,神奈川県 (Kanagawa),JP,35.3629,139.4677
hellocycling-kumamoto,HELLO CYCLING Kumamoto,熊本県 (Kumamoto),JP,32.21207,130.75388
hellocycling-kyoto,HELLO CYCLING Kyoto,京都府 (Kyoto),JP,35.01897,135.75747
hellocycling-nagano,HELLO CYCLING Nagano,長野県 (Nagano),JP,36.2395,137.9697
hellocycling-nara,HELLO CYCLING Nara,奈良県 (Nara),JP,34.6819,135.8007
hellocycling-okinawa,HELLO CYCLING Okinawa,沖縄県 (Okinawa),JP,26.2127,127.6828
hellocycling-osaka,HELLO CYCLING Osaka,大阪府 (Osaka),JP,34.6917,135.5091
hellocycling-saga,HELLO CYCLING Saga,佐賀県 (Saga),JP,33.2622,130.2988
hellocycling-saitama,HELLO CYCLING Saitama,埼玉県 (Saitama),JP,35.86017,139.64347
hellocycling-shizuoka,HELLO CYCLING Shizuoka,静岡県 (Shizuoka),JP,34.9769,138.3855
hellocycling-tochigi,HELLO CYCLING Tochigi,栃木県 (Tochigi),JP,36.75349,139.6115
hellocycling-tokyo,HELLO CYCLING Tokyo,東京都 (Tokyo),JP,35.671,139.765
heraeus-hanau,Heraeus Hanau,Hanau,DE,50.1387,8.94429
hi-bike-fort-william,Hi-Bike Fort William,Fort William,GB,56.8171,-5.1054
hi-bike-inverness,Hi-Bike Inverness,Inverness,GB,57.4767,-4.2269
hibike,Hibike,Kailua-Kona,US,19.6417,-155.9962
ibizi-ibiza-city,ibizi,Ibiza-City,ES,38.9066,1.42046
idecycle,IDEcycle,Pau,FR,43.2957547,-0.3685668
indego,Indego,"Philadelphia, PA",US,39.95378,-75.16374
indiana-pacers-bikeshare,Indiana Pacers Bikeshare,"Indianapolis, IN",US,39.76593,-86.16216
infralobo,Smart Bikes by Infralobo,Vale do Lobo,PT,37.055,-8.0643
integrabike,Integrabike,Sorocaba,BR,-23.5015,-47.4526
jackson,Jackson County BCycle,"Jackson, MI",US,42.2462,-84.4031
jastrebarsko-jastrebarsko,Nextbike,Jastrebarsko,HR,45.6692,15.6541
jesinbici,JesinBici,Jesi,IT,43.522601,13.244448
joco-new-york,JOCO New York,New York,US,40.7572,-73.9859
karuvelo,Karu'Vélo,Pointe-à-Pitre,FR,16.2411,-61.5331
kolumbus-rogaland,Bysykkelen,Rogaland,NO,58.9689,5.731
komornicki-system-rowerowy-komorniki,Komornicki System Rowerowy Poland,Komorniki,PL,52.3347,16.8094
kotobike,Kotobike,京都 (Kyoto),JP,35.0115,135.7518
kuitunbike,Kuitun Bike,奎屯市 (Kuitun),CN,44.429,84.9009
kvb-rad-koln,KVB Rad,Köln,DE,50.9429,6.95649
lastenvelo-freiburg,LastenVelo Freiburg,Freiburg,DE,47.9981,7.8439
le-marcel,Le Marcel,Troyes,FR,48.2997,4.0792
le-velo,LeVélo,Marseille,FR,43.296482,5.36978
le-velo-star,LE vélo Star,Rennes,FR,48.114167,-1.680833
lecce,lecce,Lecce,IT,40.35040350928062,18.177824020385742
lecco,Bicincittà,Lecco,IT,45.8565698,9.397670399999999
li-bia-velo,Li bia velo,Namur,BE,50.465328,4.867665
libelo,Libélo,Valence,FR,44.922726,4.905634
limerick,TFI Bikes,Limerick,IE,52.668746,-8.627809
lincoln,BikeLNK,"Lincoln, NE",US,40.8087,-96.7075
linkbike-penang,LinkBike,Penang,MY,5.4192,100.3281
longanoinbici,LonganoinBici,Barcellona Pozzo di Gotto,IT,38.149812517944284,15.212116241455078
lovelolibreservice,Lovélo Libre Service,Rouen,FR,49.4432552,1.0999821
lovesharing-canary-islands-fuerteventura,Lovesharing (Canary Islands),Fuerteventura,ES,28.3584,-14.064
lovesharing-canary-islands-gran-canaria,Lovesharing (Canary Islands),Gran Canaria,ES,27.8154,-15.5182
lovesharing-canary-islands-lanzarote,Lovesharing (Canary Islands),Lanzarote,ES,29.0491,-13.5729
lrm-lublin-lublin,LRM Lublin,Lublin,PL,51.2469,22.5697
lundahoj,Lundahoj,Lund,SE,55.7046601,13.1910073
lviv-odessa,Nextbike,Odessa,UA,46.463,30.7042
madison,BCycle,"Madison, WI",US,43.07571,-89.38527
malmobybike,Malmö by bike,Malmö,SE,55.605,13.0038
manerba-in-bici,Manerba in Bici,Manerba del Garda,IT,45.561179,10.559406
mar-e-bici,Mar e Bici,Marciana Marina,IT,42.805855,10.196514
marseillan,Marseillan vélo libre-service,Marseillan,FR,43.3572,3.5283
mbajk,MBajk,Maribor,SI,46.5547,15.6459
mcallen,RGV BCycle,"McAllen, TX",US,26.20438,-98.2261
medina-careem-bike,Medina Careem BIKE,Medina,SA,24.4682,39.612
meglio-in-bici,Meglio in Bici,Cernusco sul Naviglio - Pioltello - Carugate,IT,45.520541,9.341984
mein-konrad-konstanz,Mein konrad,Konstanz,DE,47.6732,9.1663
meiob,meioB,Médio Tejo,PT,39.6024,-8.4069
memphis,Explore Bike Share,"Memphis, TN",US,35.1486,-90.045
metro-bike-share,Metro Bike Share,"Los Angeles, CA",US,34.04855,-118.25905
metropolradruhr-bochum,metropolradruhr,Bochum,DE,51.4813,7.2133
metropolradruhr-bottrop,metropolradruhr,Bottrop,DE,51.5263,6.94611
metropolradruhr-dortmund,metropolradruhr,Dortmund,DE,51.5141,7.46255
metropolradruhr-duisburg,metropolradruhr,Duisburg,DE,51.4487,6.77513
metropolradruhr-essen,metropolradruhr,Essen,DE,51.4425,7.02301
metropolradruhr-gelsenkirchen,metropolradruhr,Gelsenkirchen,DE,51.5404,7.07039
metropolradruhr-hamm,metropolradruhr,Hamm,DE,51.6775,7.84836
metropolradruhr-herne,metropolradruhr,Herne,DE,51.5363,7.21493
metropolradruhr-mulheim-adr,metropolradruhr,Mülheim a.d.R.,DE,51.4308,6.87401
metropolradruhr-oberhausen,metropolradruhr,Oberhausen,DE,51.4936,6.85169
metrorower,Metrorower,Górnośląsko-Zagłębiowska Metropolia,PL,50.2664,19.0217
mibici-guadalajara,MIBICI,Guadalajara,MX,20.6737883,-103.3704325
mibicitubici,Mi bici tu bici,Rosario,AR,-32.95,-60.65
mibisivalencia,MIBISI,"Valencia, área metropolitana",ES,39.4745,-0.4189
mimuovofe,Mi Muovo in Bici,Ferrara,IT,44.8350382,11.6240562
mobibike-dresden,MOBIbike,Dresden,DE,51.0535,13.7387
mobibikes,Mobi,Vancouver,CA,49.2827,-123.1207
mogo-detroit,MoGo,"Detroit, MI",US,42.331548,-83.0465
monabike,MonaBike,Monaco,MC,43.733333,7.416667
monopoli-bike,Monopoli BIKE,Monopoli,IT,40.94519109440738,17.311687995336918
movemix-bike,Movemix Bike,Halle (Saale),DE,51.4938,11.9628
mvg-meinrad-nextbike-mainz,meinRad MVG Mainz,Mainz,DE,50.0153,8.252
mvrad-anklam,MV-Rad,Anklam,DE,53.8614,13.6907
mvrad-hq,MV-Rad,MV-Rad,DE,53.6707,12.4255
nashville,Nashville BCycle,"Nashville, TN",US,36.15768,-86.773
nbici,nbici,Pamplona,ES,42.8116631,-1.6482653
neuchatelroule,Neuchâtelroule,Neuchâtel,CH,46.9916,6.9269
nextbike-10vorwien,Nextbike,10vorWien,AT,48.3403,16.279
nextbike-auckland-waterfront,Nextbike,Auckland Waterfront,NZ,-36.841,174.763
nextbike-bergamo,nextbike Bergamo,Bergamo,IT,45.6986,9.67567
nextbike-berlin,Nextbike,Berlin,DE,52.5087,13.3563
nextbike-berounsko,nextbike Berounsko,Berounsko,CZ,49.9616,14.064
nextbike-bielefeld,meinSiggi,Bielefeld,DE,52.0257,8.53286
nextbike-bonn,Nextbike,Bonn,DE,50.7367,7.09541
nextbike-brno,nextbike Brno,Brno,CZ,49.1911,16.6148
nextbike-brno-kurim,nextbike Brno,Kuřim,CZ,49.2994,16.5368
nextbike-cardiff,Nextbike,Cardiff,GB,51.4848,-3.19062
nextbike-christchurch,Nextbike,Christchurch,NZ,-43.5341,172.621
nextbike-dusseldorf,Nextbike,Düsseldorf,DE,51.2243,6.77204
nextbike-dvur-kralove,nextbike Dvůr Králové,Dvůr Králové,CZ,50.4278,15.8162
nextbike-ennetmoos,Nextbike,Ennetmoos,CH,46.9573,8.3377
nextbike-erfurt,Nextbike,Erfurt,DE,50.9785,11.0334
nextbike-focsani,nextbike Romania,Focșani,RO,45.6947,27.1851
nextbike-frydek-mistek,nextbike Frýdek-Místek,Frýdek-Místek,CZ,49.6832,18.3457
nextbike-giessen,Nextbike,Gießen,DE,50.5943,8.68097
nextbike-glasgow,Nextbike,Glasgow,GB,55.8589,-4.25549
nextbike-gross-enzersdorf,Nextbike,Groß Enzersdorf,AT,48.1986,16.5496
nextbike-gutersloh,Nextbike,Gütersloh,DE,51.9049,8.39275
nextbike-havirov,nextbike Havířov,Havířov,CZ,49.7799,18.4328
nextbike-hergiswil,Nextbike,Hergiswil,CH,46.9905,8.30829
nextbike-hodonin,nextbike Hodonín,Hodonín,CZ,48.8489,17.1327
nextbike-hollabrunn,Nextbike,Hollabrunn,AT,48.562,16.0785
nextbike-horw,Nextbike,Horw,CH,47.0188,8.30828
nextbike-hradec-kralove,nextbike Hradec Králové,Hradec Králové,CZ,50.2079,15.8334
nextbike-ivano-frankivsk,Nextbike,Ivano Frankivsk,UA,48.9281,24.7103
nextbike-jicin,nextbike Jičín,Jičín,CZ,50.4367,15.3743
nextbike-jihlava,nextbike Jihlava,Jihlava,CZ,49.4078,15.6061
nextbike-karlsruhe,KVV.nextbike,Karlsruhe,DE,49.0102,8.41827
nextbike-kassel,Nextbike,Kassel,DE,51.3127,9.47975
nextbike-kladno,nextbike Kladno,Kladno,CZ,50.1435,14.1082
nextbike-klagenfurt,Nextbike,Klagenfurt,AT,46.6335,14.3085
nextbike-koprivnice,nextbike Kopřivnice,Kopřivnice,CZ,49.5934,18.1422
nextbike-krnov,nextbike Krnov,Krnov,CZ,50.0703,17.8837
nextbike-leipzig,Nextbike,Leipzig,DE,51.3415,12.3625
nextbike-limassol,Nextbike,Limassol,CY,34.6823,33.0464
nextbike-lippstadt,Nextbike,Lippstadt,DE,51.6755,8.34394
nextbike-luzern,Nextbike,Luzern,CH,47.0472,8.30446
nextbike-lviv,Nextbike,Lviv,UA,49.8402,24.0182
nextbike-marburg,Nextbike,Marburg,DE,50.8019,8.76444
nextbike-mladoboleslavsko-mlada-boleslav,nextbike Mladoboleslavsko,Mladá Boleslav,CZ,50.4278,14.8999
nextbike-mladoboleslavsko-mnichovo-hradiste,nextbike Mladoboleslavsko,Mnichovo Hradiště,CZ,50.5218,14.9741
nextbike-modling,Nextbike,Mödling,AT,48.1047,16.3202
nextbike-most,nextbike Most,Most,CZ,50.5014,13.6361
nextbike-nicosia,Nextbike,Nicosia,CY,35.1728,33.3653
nextbike-norderstedt,Nextbike,Norderstedt,DE,53.6969,10.002
nextbike-novy-jicin,nextbike Nový Jičín,Nový Jičín,CZ,49.5976,18.008
nextbike-oberdorf,Nextbike,Oberdorf,CH,46.9563,8.3884
nextbike-olbramovicevotice,nextbike OlbramoviceVotice,Olbramovice/Votice,CZ,49.6525,14.6355
nextbike-oldenburg,OLi-Bike,Oldenburg,DE,53.1448,8.22485
nextbike-olomouc,nextbike Olomouc,Olomouc,CZ,49.5929,17.2459
nextbike-opava,nextbike Opava,Opava,CZ,49.9289,18.2634
nextbike-ortenaukreis,Nextbike Ortenaukreis,Ortenaukreis,DE,48.4721,7.94243
nextbike-ostrava,nextbike Ostrava,Ostrava,CZ,49.8344,18.2823
nextbike-ostrava-hlucin,nextbike Ostrava,Hlučín,CZ,49.898,18.1923
nextbike-ostrava-vresina,nextbike Ostrava,Vřesina,CZ,49.825,18.1206
nextbike-pardubice,nextbike Pardubice,Pardubice,CZ,50.0343,15.7812
nextbike-pisek,nextbike Písek,Písek,CZ,49.3051,14.1463
nextbike-potsdam,Nextbike,Potsdam,DE,52.3997,13.0676
nextbike-praha,nextbike Praha,Praha,CZ,50.0592,14.5761
nextbike-praha-ricany,nextbike Praha,Říčany,CZ,49.9976,14.6685
nextbike-prerov,nextbike Prerov,Prerov,CZ,49.4574,17.4408
nextbike-prostejov,nextbike Prostejov,Prostejov,CZ,49.4722,17.1055
nextbike-russelsheim-am-main,Nextbike,Rüsselsheim am Main,DE,49.9881,8.42142
nextbike-rychnovsko,nextbike Rychnovsko,Rychnovsko,CZ,50.1668,16.2828
nextbike-sarajevo,Nextbike,Sarajevo,BA,43.85,18.39
nextbike-sarnen,Nextbike,Sarnen,CH,46.8963,8.24614
nextbike-serfaus,Nextbike,Serfaus,AT,47.0387,10.6048
nextbike-stans,Nextbike,Stans,CH,46.9593,8.36836
nextbike-stansstad,Nextbike,Stansstad,CH,46.9801,8.34098
nextbike-stirling,Nextbike,Stirling,GB,56.1165,-3.9369
